version,filename,fold,label,label_number,subject,token_count,path
lemm,9-538msg1.txt,9,ham,0,computer and the humanity v . 30 no . 6,268,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part9\9-538msg1.txt
lemm,9-539msg1.txt,9,ham,0,""" creat sense : text and reality """,1304,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part9\9-539msg1.txt
lemm,9-539msg2.txt,9,ham,0,nwav ( e ) 27,407,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part9\9-539msg2.txt
lemm,9-53msg1.txt,9,ham,0,"discourse , anaphora and reference resolution 2 - final cfp",448,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part9\9-53msg1.txt
lemm,9-53msg2.txt,9,ham,0,call : 6th manchester phonology meet,463,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part9\9-53msg2.txt
lemm,9-542msg1.txt,9,ham,0,learner corpora,486,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part9\9-542msg1.txt
lemm,9-542msg2.txt,9,ham,0,computer assist language learn,194,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part9\9-542msg2.txt
lemm,9-54msg1.txt,9,ham,0,second call for paper : fasl 1998,240,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part9\9-54msg1.txt
lemm,9-54msg2.txt,9,ham,0,nwlc - - second call for paper,266,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part9\9-54msg2.txt
lemm,9-550msg1.txt,9,ham,0,twendial ' 98,631,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part9\9-550msg1.txt
lemm,9-551msg1.txt,9,ham,0,french - american colloquium,185,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part9\9-551msg1.txt
lemm,9-552msg1.txt,9,ham,0,claw98 preliminary program,970,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part9\9-552msg1.txt
lemm,9-552msg2.txt,9,ham,0,call for paper : transcription,352,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part9\9-552msg2.txt
lemm,9-554msg1.txt,9,ham,0,south asian linguistic on / off the net,127,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part9\9-554msg1.txt
lemm,9-555msg1.txt,9,ham,0,symposium on literacy and write system in asium :,476,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part9\9-555msg1.txt
lemm,9-55msg1.txt,9,ham,0,ecai-98 : final cfp and pre-conference programme,655,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part9\9-55msg1.txt
lemm,9-55msg2.txt,9,ham,0,new deadline for abstract : alaa 98,95,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part9\9-55msg2.txt
lemm,9-560msg1.txt,9,ham,0,ecai-98 # 8 : accepted papers and registration details,124,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part9\9-560msg1.txt
lemm,9-561msg1.txt,9,ham,0,discourse across language and culture,395,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part9\9-561msg1.txt
lemm,9-563msg1.txt,9,ham,0,esslli-99,1329,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part9\9-563msg1.txt
lemm,9-563msg2.txt,9,ham,0,iccip ' 98,304,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part9\9-563msg2.txt
lemm,9-566msg1.txt,9,ham,0,paulston and tucker : early day of sociolinguistic,1626,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part9\9-566msg1.txt
lemm,9-568msg1.txt,9,ham,0,chicago linguistic society 's 34th annual meet,142,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part9\9-568msg1.txt
lemm,9-569msg1.txt,9,ham,0,alaa 98 : earlybird extension and program,186,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part9\9-569msg1.txt
lemm,9-56msg1.txt,9,ham,0,aiml ' 98 : first call for paper,527,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part9\9-56msg1.txt
lemm,9-56msg2.txt,9,ham,0,cfp : language resource for european minority language,745,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part9\9-56msg2.txt
lemm,9-570msg1.txt,9,ham,0,child language seminar 98 deadline,78,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part9\9-570msg1.txt
lemm,9-570msg2.txt,9,ham,0,sigphon98 workshop - - - 2nd call for paper,697,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part9\9-570msg2.txt
lemm,9-571msg1.txt,9,ham,0,conf : american indigenous language ( wail ),490,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part9\9-571msg1.txt
lemm,9-572msg1.txt,9,ham,0,the syntax of semitic language ( final program and address correction ),292,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part9\9-572msg1.txt
lemm,9-575msg1.txt,9,ham,0,labphon6 : registration reminder,67,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part9\9-575msg1.txt
lemm,9-578msg1.txt,9,ham,0,emnlp3 conference program and registration,625,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part9\9-578msg1.txt
lemm,9-578msg2.txt,9,ham,0,lrec workshop announcement,1439,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part9\9-578msg2.txt
lemm,9-579msg1.txt,9,ham,0,new book : grammaticalization / english grammar,289,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part9\9-579msg1.txt
lemm,9-57msg1.txt,9,ham,0,child language seminar 1998,294,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part9\9-57msg1.txt
lemm,9-57msg2.txt,9,ham,0,language and cognitive process east asian lang,249,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part9\9-57msg2.txt
lemm,9-580msg1.txt,9,ham,0,new book : anthropological linguistic,152,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part9\9-580msg1.txt
lemm,9-583msg1.txt,9,ham,0,5th iawe conference,232,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part9\9-583msg1.txt
lemm,9-583msg2.txt,9,ham,0,docdes98,159,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part9\9-583msg2.txt
lemm,9-586msg1.txt,9,ham,0,book : language acquisition,137,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part9\9-586msg1.txt
lemm,9-587msg1.txt,9,ham,0,semantic conference at mit,173,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part9\9-587msg1.txt
lemm,9-589msg1.txt,9,ham,0,sle conference programme,1659,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part9\9-589msg1.txt
lemm,9-590msg1.txt,9,ham,0,"unesco / esperanto symposium in montpellier , france ( august 98 )",517,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part9\9-590msg1.txt
lemm,9-590msg2.txt,9,ham,0,call : lasso-27,428,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part9\9-590msg2.txt
lemm,9-595msg1.txt,9,ham,0,iascl congress,767,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part9\9-595msg1.txt
lemm,spmsgc144.txt,9,spam,1,host your adult site here,153,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part9\spmsgc144.txt
lemm,spmsgc145.txt,9,spam,1,fwd :,348,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part9\spmsgc145.txt
lemm,spmsgc146.txt,9,spam,1,e-gift certificate # 212-6587900 - 82936699,397,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part9\spmsgc146.txt
lemm,spmsgc147.txt,9,spam,1,great job !,27,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part9\spmsgc147.txt
lemm,spmsgc15.txt,9,spam,1,a prove wealth build system . - ( 9113 ),128,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part9\spmsgc15.txt
lemm,spmsgc16.txt,9,spam,1,press release ! 6 / 28 / 99 cd vol . 5,1255,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part9\spmsgc16.txt
lemm,spmsgc17.txt,9,spam,1,judicial judgment - child support - investigator - ( 11116 ),1557,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part9\spmsgc17.txt
lemm,spmsgc18.txt,9,spam,1,< adv > free investment newsletter !,2476,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part9\spmsgc18.txt
lemm,spmsgc19.txt,9,spam,1,financial freedom ! !,190,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part9\spmsgc19.txt
lemm,spmsgc2.txt,9,spam,1,publish company for sale ! ! !,1527,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part9\spmsgc2.txt
lemm,spmsgc20.txt,9,spam,1,usd $ $ - cash is king - the secret reports ! !,3731,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part9\spmsgc20.txt
lemm,spmsgc21.txt,9,spam,1,just released vol . 2,1099,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part9\spmsgc21.txt
lemm,spmsgc22.txt,9,spam,1,just released vol . 2,1099,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part9\spmsgc22.txt
lemm,spmsgc23.txt,9,spam,1,"= = = 27 , 0 , 0 email addresses = = =",1039,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part9\spmsgc23.txt
lemm,spmsgc24.txt,9,spam,1,now available ! cd vol . 4,1095,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part9\spmsgc24.txt
lemm,spmsgc25.txt,9,spam,1,final offer,185,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part9\spmsgc25.txt
lemm,spmsgc26.txt,9,spam,1,what have you be up to lately ?,68,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part9\spmsgc26.txt
lemm,spmsgc27.txt,9,spam,1,"just in time for summer . . . non-surgical liposuction with overnight , guaranteed results ! ( 2525 )",329,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part9\spmsgc27.txt
lemm,spmsgc28.txt,9,spam,1,attention smokers quit smoking immediately,97,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part9\spmsgc28.txt
lemm,spmsgc29.txt,9,spam,1,this be new at capitalfm . com,966,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part9\spmsgc29.txt
lemm,spmsgc3.txt,9,spam,1,"no suit , no commute ! ! !",198,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part9\spmsgc3.txt
lemm,spmsgc30.txt,9,spam,1,public service notification,103,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part9\spmsgc30.txt
lemm,spmsgc31.txt,9,spam,1,have you see this one yet ?,69,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part9\spmsgc31.txt
lemm,spmsgc32.txt,9,spam,1,hello,71,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part9\spmsgc32.txt
lemm,spmsgc33.txt,9,spam,1,info,878,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part9\spmsgc33.txt
lemm,spmsgc34.txt,9,spam,1,happy holiday from capital fm,677,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part9\spmsgc34.txt
lemm,spmsgc35.txt,9,spam,1,web development offer . . . open immediately,137,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part9\spmsgc35.txt
lemm,spmsgc36.txt,9,spam,1,affordable new cars on the internet ?,1407,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part9\spmsgc36.txt
lemm,spmsgc37.txt,9,spam,1,wow ! a college degree on the internet ? ! ?,507,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part9\spmsgc37.txt
lemm,spmsgc38.txt,9,spam,1,here,71,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part9\spmsgc38.txt
lemm,spmsgc39.txt,9,spam,1,happy new year from 95 . 8 capital fm,599,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part9\spmsgc39.txt
lemm,spmsgc4.txt,9,spam,1,home base travel biz ! free cruise ! ! ! ! !,218,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part9\spmsgc4.txt
lemm,spmsgc40.txt,9,spam,1,for your urgent attention,52,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part9\spmsgc40.txt
lemm,spmsgc41.txt,9,spam,1,,508,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part9\spmsgc41.txt
lemm,spmsgc42.txt,9,spam,1,req,71,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part9\spmsgc42.txt
lemm,spmsgc43.txt,9,spam,1,call now !,188,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part9\spmsgc43.txt
lemm,spmsgc44.txt,9,spam,1,hello,71,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part9\spmsgc44.txt
lemm,spmsgc45.txt,9,spam,1,re : your request info,1544,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part9\spmsgc45.txt
lemm,spmsgc46.txt,9,spam,1,we have made bold new strides in natural health,178,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part9\spmsgc46.txt
lemm,spmsgc47.txt,9,spam,1,re : answer : per your request,237,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part9\spmsgc47.txt
lemm,spmsgc48.txt,9,spam,1,hello,71,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part9\spmsgc48.txt
lemm,spmsgc49.txt,9,spam,1,.,99,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part9\spmsgc49.txt
lemm,spmsgc5.txt,9,spam,1,vote # 1 online business,106,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part9\spmsgc5.txt
lemm,spmsgc50.txt,9,spam,1,.,99,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part9\spmsgc50.txt
lemm,spmsgc51.txt,9,spam,1,new on 95 . 8 capital fm,590,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part9\spmsgc51.txt
lemm,spmsgc52.txt,9,spam,1,re : new medical technology,68,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part9\spmsgc52.txt
lemm,spmsgc53.txt,9,spam,1,re : your request for an overview,238,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part9\spmsgc53.txt
lemm,spmsgc54.txt,9,spam,1,new on capital fm,614,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part9\spmsgc54.txt
lemm,9-157msg1.txt,10,ham,0,sound pattern of spontaneous speech,629,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part10\9-157msg1.txt
lemm,9-597msg1.txt,10,ham,0,atelier de doctorant de linguistique ( adl ),668,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part10\9-597msg1.txt
lemm,9-597msg2.txt,10,ham,0,new journal - - information,747,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part10\9-597msg2.txt
lemm,9-59msg1.txt,10,ham,0,whole and their part,1056,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part10\9-59msg1.txt
lemm,9-5msg1.txt,10,ham,0,conference on research and advance technology for digital library,1182,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part10\9-5msg1.txt
lemm,9-5msg2.txt,10,ham,0,bilingualism,214,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part10\9-5msg2.txt
lemm,9-606msg1.txt,10,ham,0,"symposium mean , metaphor & religion",733,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part10\9-606msg1.txt
lemm,9-607msg1.txt,10,ham,0,console 7 : cfp,321,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part10\9-607msg1.txt
lemm,9-607msg2.txt,10,ham,0,ecdl98 - final call for paper,1939,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part10\9-607msg2.txt
lemm,9-608msg1.txt,10,ham,0,corpus - base and statistical nlp,356,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part10\9-608msg1.txt
lemm,9-608msg2.txt,10,ham,0,"lrec workshop , pre-final programme",1449,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part10\9-608msg2.txt
lemm,9-612msg1.txt,10,ham,0,hokan - penutian conference,64,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part10\9-612msg1.txt
lemm,9-612msg2.txt,10,ham,0,"franklin clipper ( esl / efl , etc . )",775,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part10\9-612msg2.txt
lemm,9-613msg1.txt,10,ham,0,3rd emnlp cfp,643,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part10\9-613msg1.txt
lemm,9-616msg1.txt,10,ham,0,6th manchester phonology meet - programme,168,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part10\9-616msg1.txt
lemm,9-617msg1.txt,10,ham,0,prolamat 98 : call for participation and program,174,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part10\9-617msg1.txt
lemm,9-619msg1.txt,10,ham,0,minority language in context,1168,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part10\9-619msg1.txt
lemm,9-61msg1.txt,10,ham,0,yale work paper volume,150,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part10\9-61msg1.txt
lemm,9-621msg1.txt,10,ham,0,nlp + ia ' 98 deadline extension may 5th,849,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part10\9-621msg1.txt
lemm,9-621msg2.txt,10,ham,0,tag + 1998,723,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part10\9-621msg2.txt
lemm,9-625msg1.txt,10,ham,0,phonology,194,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part10\9-625msg1.txt
lemm,9-627msg1.txt,10,ham,0,icslp abstract due 1 may 98,1068,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part10\9-627msg1.txt
lemm,9-627msg2.txt,10,ham,0,""" language resource for european minority language """,1830,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part10\9-627msg2.txt
lemm,9-628msg1.txt,10,ham,0,logic course on the internet,236,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part10\9-628msg1.txt
lemm,9-628msg2.txt,10,ham,0,ellipsis in conjunction,446,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part10\9-628msg2.txt
lemm,9-629msg1.txt,10,ham,0,non - lexical semantic,390,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part10\9-629msg1.txt
lemm,9-62msg1.txt,10,ham,0,language and cognitive process,234,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part10\9-62msg1.txt
lemm,9-630msg1.txt,10,ham,0,history of linguistic idea,1510,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part10\9-630msg1.txt
lemm,9-630msg2.txt,10,ham,0,teach linguistic ( grammar ),430,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part10\9-630msg2.txt
lemm,9-633msg1.txt,10,ham,0,colloque : plurilinguisme et enseignement,129,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part10\9-633msg1.txt
lemm,9-634msg1.txt,10,ham,0,sigphon98 workshop - - - extend deadline,716,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part10\9-634msg1.txt
lemm,9-634msg2.txt,10,ham,0,special issue machine translation : final call for papers,686,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part10\9-634msg2.txt
lemm,9-637msg1.txt,10,ham,0,new reflection on grammaticalization,715,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part10\9-637msg1.txt
lemm,9-637msg2.txt,10,ham,0,germanic generative syntax newsletter,148,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part10\9-637msg2.txt
lemm,9-638msg1.txt,10,ham,0,generative approach to sla iv,173,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part10\9-638msg1.txt
lemm,9-638msg2.txt,10,ham,0,multimedium index and retrieval,1004,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part10\9-638msg2.txt
lemm,9-63msg1.txt,10,ham,0,knowledge about language bibliography,108,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part10\9-63msg1.txt
lemm,9-640msg1.txt,10,ham,0,sla conference pari 1999,256,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part10\9-640msg1.txt
lemm,9-643msg1.txt,10,ham,0,history of the phonetic science in the unite state,196,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part10\9-643msg1.txt
lemm,9-643msg2.txt,10,ham,0,fsmnlp ' 98 student grant,1074,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part10\9-643msg2.txt
lemm,9-645msg1.txt,10,ham,0,kornfilt : turkish,1775,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part10\9-645msg1.txt
lemm,9-646msg1.txt,10,ham,0,review of perez - leroux & glass ( ed ) contemporary perspective . . .,785,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part10\9-646msg1.txt
lemm,9-64msg1.txt,10,ham,0,the evaluation of parsing systems - workshop call for paper,744,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part10\9-64msg1.txt
lemm,9-64msg2.txt,10,ham,0,language resource and evaluation,615,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part10\9-64msg2.txt
lemm,9-650msg1.txt,10,ham,0,tsd98 - - 3rd call for paper,926,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part10\9-650msg1.txt
lemm,9-650msg2.txt,10,ham,0,call : nystesol apply linguistic winter conference,486,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part10\9-650msg2.txt
lemm,9-652msg1.txt,10,ham,0,creat sense,1095,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part10\9-652msg1.txt
lemm,9-652msg2.txt,10,ham,0,nlp + ia ' 98 on all aspect of nlp,890,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part10\9-652msg2.txt
lemm,9-653msg1.txt,10,ham,0,conference on catalan study ( linguistic section ),460,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part10\9-653msg1.txt
lemm,9-654msg1.txt,10,ham,0,translation,339,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part10\9-654msg1.txt
lemm,9-655msg1.txt,10,ham,0,"8th seals , kualum lumpur , programme",889,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part10\9-655msg1.txt
lemm,9-656msg1.txt,10,ham,0,icgi-98,1316,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part10\9-656msg1.txt
lemm,9-656msg2.txt,10,ham,0,acm sac ' 99 - track on coordination,668,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part10\9-656msg2.txt
lemm,9-660msg1.txt,10,ham,0,"vilem mathesius lecture sery 13 - prague , nov . 98",402,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part10\9-660msg1.txt
lemm,9-660msg2.txt,10,ham,0,3rd annual interdisciplinary conference,150,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part10\9-660msg2.txt
lemm,9-663msg1.txt,10,ham,0,claw 98 program,1078,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part10\9-663msg1.txt
lemm,9-664msg1.txt,10,ham,0,last cfp : wecol ' 98,164,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part10\9-664msg1.txt
lemm,9-664msg2.txt,10,ham,0,asium - pacific language special issue,273,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part10\9-664msg2.txt
lemm,9-66msg1.txt,10,ham,0,xth conference of nordic and general ling .,384,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part10\9-66msg1.txt
lemm,9-670msg1.txt,10,ham,0,"augias , linguistic special issue",162,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part10\9-670msg1.txt
lemm,9-671msg1.txt,10,ham,0,sociolinguistic,281,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part10\9-671msg1.txt
lemm,9-672msg1.txt,10,ham,0,computer and linguistic,253,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part10\9-672msg1.txt
lemm,9-673msg1.txt,10,ham,0,"anthropological linguistic , vol . 40 , no . 1",300,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part10\9-673msg1.txt
lemm,9-678msg1.txt,10,ham,0,cfp : icsnl ' 98,161,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part10\9-678msg1.txt
lemm,9-678msg2.txt,10,ham,0,foreign language culture,777,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part10\9-678msg2.txt
lemm,9-684msg1.txt,10,ham,0,technology & foreign language teach,224,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part10\9-684msg1.txt
lemm,9-692msg1.txt,10,ham,0,new book : dialect and variation,112,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part10\9-692msg1.txt
lemm,9-693msg1.txt,10,ham,0,new book : sociolinguistic,286,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part10\9-693msg1.txt
lemm,9-694msg1.txt,10,ham,0,new book : historical linguistic,191,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part10\9-694msg1.txt
lemm,9-695msg1.txt,10,ham,0,new book : language instruction,122,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part10\9-695msg1.txt
lemm,9-697msg1.txt,10,ham,0,goe romance 1998,279,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part10\9-697msg1.txt
lemm,9-697msg2.txt,10,ham,0,nels 29 - - call for paper,274,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part10\9-697msg2.txt
lemm,9-699msg1.txt,10,ham,0,2nd language acquisition,490,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part10\9-699msg1.txt
lemm,9-6msg1.txt,10,ham,0,lexical semantic system - deat change,691,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part10\9-6msg1.txt
lemm,9-6msg2.txt,10,ham,0,coling-acl ' 98 computerm workshop,518,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part10\9-6msg2.txt
lemm,9-705msg1.txt,10,ham,0,distribute and access linguistic resource,957,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part10\9-705msg1.txt
lemm,9-707msg1.txt,10,ham,0,optimality theory,415,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part10\9-707msg1.txt
lemm,9-708msg1.txt,10,ham,0,syntax and semantic of tense and mood selection,1012,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part10\9-708msg1.txt
lemm,9-709msg1.txt,10,ham,0,tromsoe conference on vo and ov,176,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part10\9-709msg1.txt
lemm,9-712msg1.txt,10,ham,0,iatl 14,417,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part10\9-712msg1.txt
lemm,9-715msg1.txt,10,ham,0,dependency - base grammar at cole - acl,483,C:\Users\the50\Downloads\lingspam_public\lingspam_public\lemm\part10\9-715msg1.txt
